"stage","series","frequency","date","time_index","value"
"transformed","SWCONPRCE",12,1990-01-01,1990,0.00300631984090316
"transformed","SWCONPRCE",12,1990-02-01,1990.08333333333,0.0011583427737607
"transformed","SWCONPRCE",12,1990-03-01,1990.16666666667,0.00346244443438692
"transformed","SWCONPRCE",12,1990-04-01,1990.25,0.00266605171427869
"transformed","SWCONPRCE",12,1990-05-01,1990.33333333333,0.00599375953354642
"transformed","SWCONPRCE",12,1990-06-01,1990.41666666667,0.00292365017887519
"transformed","SWCONPRCE",12,1990-07-01,1990.5,0.00428304979530836
"transformed","SWCONPRCE",12,1990-08-01,1990.58333333333,0.0087023112267417
"transformed","SWCONPRCE",12,1990-09-01,1990.66666666667,0.00582270810579377
"transformed","SWCONPRCE",12,1990-10-01,1990.75,0.00658146510633451
"transformed","SWCONPRCE",12,1990-11-01,1990.83333333333,0.00480910412539526
"transformed","SWCONPRCE",12,1990-12-01,1990.91666666667,0.00223867491942364
"transformed","SWCONPRCE",12,1991-01-01,1991,0.00552523143353056
"transformed","SWCONPRCE",12,1991-02-01,1991.08333333333,0.00750991398321599
"transformed","SWCONPRCE",12,1991-03-01,1991.16666666667,0.000682409775188297
"transformed","SWCONPRCE",12,1991-04-01,1991.25,0.00186922477617912
"transformed","SWCONPRCE",12,1991-05-01,1991.33333333333,0.0100473650114372
"transformed","SWCONPRCE",12,1991-06-01,1991.41666666667,0.00548516445370062
"transformed","SWCONPRCE",12,1991-07-01,1991.5,0.00371584343862885
"transformed","SWCONPRCE",12,1991-08-01,1991.58333333333,0.00317171938247718
"transformed","SWCONPRCE",12,1991-09-01,1991.66666666667,0.00310007362499931
"transformed","SWCONPRCE",12,1991-10-01,1991.75,0.00169168606689496
"transformed","SWCONPRCE",12,1991-11-01,1991.83333333333,0.00858524917825765
"transformed","SWCONPRCE",12,1991-12-01,1991.91666666667,-0.000186008027662332
"transformed","SWCONPRCE",12,1992-01-01,1992,0.00240315686351789
"transformed","SWCONPRCE",12,1992-02-01,1992.08333333333,0.00440430155108373
"transformed","SWCONPRCE",12,1992-03-01,1992.16666666667,0.00253579531707437
"transformed","SWCONPRCE",12,1992-04-01,1992.25,0.00245453244934435
"transformed","SWCONPRCE",12,1992-05-01,1992.33333333333,0.00397234286211301
"transformed","SWCONPRCE",12,1992-06-01,1992.41666666667,0.00505677594477127
"transformed","SWCONPRCE",12,1992-07-01,1992.5,-0.000143518510395957
"transformed","SWCONPRCE",12,1992-08-01,1992.58333333333,0.000486906830290401
"transformed","SWCONPRCE",12,1992-09-01,1992.66666666667,0.0023687035674449
"transformed","SWCONPRCE",12,1992-10-01,1992.75,0.00246724495509909
"transformed","SWCONPRCE",12,1992-11-01,1992.83333333333,0.00709195776161309
"transformed","SWCONPRCE",12,1992-12-01,1992.91666666667,0.000657807711836433
"transformed","SWCONPRCE",12,1993-01-01,1993,0.00314006395707978
"transformed","SWCONPRCE",12,1993-02-01,1993.08333333333,0.00343160496199069
"transformed","SWCONPRCE",12,1993-03-01,1993.16666666667,0.00483036260717995
"transformed","SWCONPRCE",12,1993-04-01,1993.25,0.00356152491720163
"transformed","SWCONPRCE",12,1993-05-01,1993.33333333333,0.00284187905662314
"transformed","SWCONPRCE",12,1993-06-01,1993.41666666667,0.000285434279517105
"transformed","SWCONPRCE",12,1993-07-01,1993.5,0.00175703708567809
"transformed","SWCONPRCE",12,1993-08-01,1993.58333333333,0.00276797706342169
"transformed","SWCONPRCE",12,1993-09-01,1993.66666666667,0.000421382531417436
"transformed","SWCONPRCE",12,1993-10-01,1993.75,0.00181309848618572
"transformed","SWCONPRCE",12,1993-11-01,1993.83333333333,-0.00265725733113964
"transformed","SWCONPRCE",12,1993-12-01,1993.91666666667,0.00237890255719631
"transformed","SWCONPRCE",12,1994-01-01,1994,-0.000700378335714014
"transformed","SWCONPRCE",12,1994-02-01,1994.08333333333,0.0011242726116274
"transformed","SWCONPRCE",12,1994-03-01,1994.16666666667,-0.000352472498007295
"transformed","SWCONPRCE",12,1994-04-01,1994.25,0.000320492008310858
"transformed","SWCONPRCE",12,1994-05-01,1994.33333333333,-0.00293514316344723
"transformed","SWCONPRCE",12,1994-06-01,1994.41666666667,0.00162908498383452
"transformed","SWCONPRCE",12,1994-07-01,1994.5,0.00188626555924909
"transformed","SWCONPRCE",12,1994-08-01,1994.58333333333,0.00172447246726826
"transformed","SWCONPRCE",12,1994-09-01,1994.66666666667,0.00118663256438101
"transformed","SWCONPRCE",12,1994-10-01,1994.75,0.00017834233374181
"transformed","SWCONPRCE",12,1994-11-01,1994.83333333333,-0.000359810931288784
"transformed","SWCONPRCE",12,1994-12-01,1994.91666666667,0.000357490920812609
"transformed","SWCONPRCE",12,1995-01-01,1995,0.00525350023135651
"transformed","SWCONPRCE",12,1995-02-01,1995.08333333333,0.00623642800444824
"transformed","SWCONPRCE",12,1995-03-01,1995.16666666667,-0.000255340755882294
"transformed","SWCONPRCE",12,1995-04-01,1995.25,0.00162711232871438
"transformed","SWCONPRCE",12,1995-05-01,1995.33333333333,0.00129952187142202
"transformed","SWCONPRCE",12,1995-06-01,1995.41666666667,0.00160560214294847
"transformed","SWCONPRCE",12,1995-07-01,1995.5,0.00113020727391433
"transformed","SWCONPRCE",12,1995-08-01,1995.58333333333,0.000910687238083518
"transformed","SWCONPRCE",12,1995-09-01,1995.66666666667,0.00135604952008173
"transformed","SWCONPRCE",12,1995-10-01,1995.75,-0.000329454414121244
"transformed","SWCONPRCE",12,1995-11-01,1995.83333333333,-0.000172571765266305
"transformed","SWCONPRCE",12,1995-12-01,1995.91666666667,0.000430057693989738
"transformed","SWCONPRCE",12,1996-01-01,1996,0.00108408775262525
"transformed","SWCONPRCE",12,1996-02-01,1996.08333333333,-0.000670840338118595
"transformed","SWCONPRCE",12,1996-03-01,1996.16666666667,0.00150250510368899
"transformed","SWCONPRCE",12,1996-04-01,1996.25,0.000837866097083584
"transformed","SWCONPRCE",12,1996-05-01,1996.33333333333,-5.48451411397366e-05
"transformed","SWCONPRCE",12,1996-06-01,1996.41666666667,0.00133511302832989
"transformed","SWCONPRCE",12,1996-07-01,1996.5,0.000273759019315811
"transformed","SWCONPRCE",12,1996-08-01,1996.58333333333,0.000377560344391625
"transformed","SWCONPRCE",12,1996-09-01,1996.66666666667,0.00064738145859522
"transformed","SWCONPRCE",12,1996-10-01,1996.75,0.00218742263052363
"transformed","SWCONPRCE",12,1996-11-01,1996.83333333333,-0.000743998955721636
"transformed","SWCONPRCE",12,1996-12-01,1996.91666666667,0.000698980913903746
"transformed","SWCONPRCE",12,1997-01-01,1997,0.00187683598104194
"transformed","SWCONPRCE",12,1997-02-01,1997.08333333333,-0.000250190169325037
"transformed","SWCONPRCE",12,1997-03-01,1997.16666666667,-0.00113546336995274
"transformed","SWCONPRCE",12,1997-04-01,1997.25,0.00011715455794814
"transformed","SWCONPRCE",12,1997-05-01,1997.33333333333,0.000459148350085314
"transformed","SWCONPRCE",12,1997-06-01,1997.41666666667,0.000112444744977402
"transformed","SWCONPRCE",12,1997-07-01,1997.5,0.000706090080700328
"transformed","SWCONPRCE",12,1997-08-01,1997.58333333333,0.000310392611801547
"transformed","SWCONPRCE",12,1997-09-01,1997.66666666667,-0.000526325712844944
"transformed","SWCONPRCE",12,1997-10-01,1997.75,0.000508902220672347
"transformed","SWCONPRCE",12,1997-11-01,1997.83333333333,0.000952997138879752
"transformed","SWCONPRCE",12,1997-12-01,1997.91666666667,0.000469176404671146
"transformed","SWCONPRCE",12,1998-01-01,1998,-0.00142520272613211
"transformed","SWCONPRCE",12,1998-02-01,1998.08333333333,-0.000434841593889956
"transformed","SWCONPRCE",12,1998-03-01,1998.16666666667,-0.000659810492869006
"transformed","SWCONPRCE",12,1998-04-01,1998.25,1.93232165637269e-05
"transformed","SWCONPRCE",12,1998-05-01,1998.33333333333,0.000371840415485103
"transformed","SWCONPRCE",12,1998-06-01,1998.41666666667,0.000247127696882288
"transformed","SWCONPRCE",12,1998-07-01,1998.5,0.0009073848397394
"transformed","SWCONPRCE",12,1998-08-01,1998.58333333333,0.00139716104895626
"transformed","SWCONPRCE",12,1998-09-01,1998.66666666667,-0.00190733821742928
"transformed","SWCONPRCE",12,1998-10-01,1998.75,8.2658363462329e-05
"transformed","SWCONPRCE",12,1998-11-01,1998.83333333333,-0.000446753495701557
"transformed","SWCONPRCE",12,1998-12-01,1998.91666666667,-5.96127570746674e-05
"transformed","SWCONPRCE",12,1999-01-01,1999,0.00151513992492003
"transformed","SWCONPRCE",12,1999-02-01,1999.08333333333,0.00207568141821213
"transformed","SWCONPRCE",12,1999-03-01,1999.16666666667,0.00157369715478239
"transformed","SWCONPRCE",12,1999-04-01,1999.25,-0.000172210932906758
"transformed","SWCONPRCE",12,1999-05-01,1999.33333333333,-0.000252298443006005
"transformed","SWCONPRCE",12,1999-06-01,1999.41666666667,0.000284685946123631
"transformed","SWCONPRCE",12,1999-07-01,1999.5,0.00325621696467149
"transformed","SWCONPRCE",12,1999-08-01,1999.58333333333,0.00401763526066912
"transformed","SWCONPRCE",12,1999-09-01,1999.66666666667,0.000363181426383363
"transformed","SWCONPRCE",12,1999-10-01,1999.75,-0.000217897667932121
"transformed","SWCONPRCE",12,1999-11-01,1999.83333333333,0.000217108941725108
"transformed","SWCONPRCE",12,1999-12-01,1999.91666666667,0.00384651920026613
"transformed","SWCONPRCE",12,2000-01-01,2000,0.00109402954081794
"transformed","SWCONPRCE",12,2000-02-01,2000.08333333333,0.00288892568081245
"transformed","SWCONPRCE",12,2000-03-01,2000.16666666667,-0.000380438486557111
"transformed","SWCONPRCE",12,2000-04-01,2000.25,-0.00106171335932004
"transformed","SWCONPRCE",12,2000-05-01,2000.33333333333,0.000323640723322249
"transformed","SWCONPRCE",12,2000-06-01,2000.41666666667,0.00306824841113329
"transformed","SWCONPRCE",12,2000-07-01,2000.5,0.00473151407789008
"transformed","SWCONPRCE",12,2000-08-01,2000.58333333333,-0.0030763558685587
"transformed","SWCONPRCE",12,2000-09-01,2000.66666666667,0.00319810883409133
"transformed","SWCONPRCE",12,2000-10-01,2000.75,-0.00195002324050453
"transformed","SWCONPRCE",12,2000-11-01,2000.83333333333,0.0060040565177486
"transformed","SWCONPRCE",12,2000-12-01,2000.91666666667,-0.000102110000383071
"transformed","SWCONPRCE",12,2001-01-01,2001,-0.000365491011789842
"transformed","SWCONPRCE",12,2001-02-01,2001.08333333333,-0.00179727337107316
"transformed","SWCONPRCE",12,2001-03-01,2001.16666666667,0.00141190328762786
"transformed","SWCONPRCE",12,2001-04-01,2001.25,-0.000496692416247058
"transformed","SWCONPRCE",12,2001-05-01,2001.33333333333,0.0058147137775455
"transformed","SWCONPRCE",12,2001-06-01,2001.41666666667,0.00145005178200286
"transformed","SWCONPRCE",12,2001-07-01,2001.5,0.00363547022771904
"transformed","SWCONPRCE",12,2001-08-01,2001.58333333333,-0.00572087418014178
"transformed","SWCONPRCE",12,2001-09-01,2001.66666666667,-0.00044762584481628
"transformed","SWCONPRCE",12,2001-10-01,2001.75,-0.00360156072363704
"transformed","SWCONPRCE",12,2001-11-01,2001.83333333333,0.00270806950709179
"transformed","SWCONPRCE",12,2001-12-01,2001.91666666667,0.000539599999323848
"transformed","SWCONPRCE",12,2002-01-01,2002,0.00222704389153527
"transformed","SWCONPRCE",12,2002-02-01,2002.08333333333,-0.00017267984995506
"transformed","SWCONPRCE",12,2002-03-01,2002.16666666667,0.000172759121585209
"transformed","SWCONPRCE",12,2002-04-01,2002.25,0.0030643464254716
"transformed","SWCONPRCE",12,2002-05-01,2002.33333333333,0.00158821619362204
"transformed","SWCONPRCE",12,2002-06-01,2002.41666666667,-0.00147684783761193
"transformed","SWCONPRCE",12,2002-07-01,2002.5,0.00102979246352319
"transformed","SWCONPRCE",12,2002-08-01,2002.58333333333,-0.000376045636024003
"transformed","SWCONPRCE",12,2002-09-01,2002.66666666667,-4.03989158908047e-05
"transformed","SWCONPRCE",12,2002-10-01,2002.75,0.00260801408699241
"transformed","SWCONPRCE",12,2002-11-01,2002.83333333333,-0.000447142800288347
"transformed","SWCONPRCE",12,2002-12-01,2002.91666666667,0.000481754293147674
"transformed","SWCONPRCE",12,2003-01-01,2003,0.00258286942444474
"transformed","SWCONPRCE",12,2003-02-01,2003.08333333333,0.00085111846326491
"transformed","SWCONPRCE",12,2003-03-01,2003.16666666667,0.00336536459269965
"transformed","SWCONPRCE",12,2003-04-01,2003.25,-0.00353638270249856
"transformed","SWCONPRCE",12,2003-05-01,2003.33333333333,-0.00177521224940058
"transformed","SWCONPRCE",12,2003-06-01,2003.41666666667,0.00021399620524587
"transformed","SWCONPRCE",12,2003-07-01,2003.5,-0.000953263914118097
"transformed","SWCONPRCE",12,2003-08-01,2003.58333333333,0.00233777912169408
"transformed","SWCONPRCE",12,2003-09-01,2003.66666666667,0.000228435498514479
"transformed","SWCONPRCE",12,2003-10-01,2003.75,0.000782254403471683
"transformed","SWCONPRCE",12,2003-11-01,2003.83333333333,0.000116534691820824
"transformed","SWCONPRCE",12,2003-12-01,2003.91666666667,0.00143188659788773
"transformed","SWCONPRCE",12,2004-01-01,2004,-0.000581157906553997
"transformed","SWCONPRCE",12,2004-02-01,2004.08333333333,-0.000246019707661915
"transformed","SWCONPRCE",12,2004-03-01,2004.16666666667,0.00166652771823106
"transformed","SWCONPRCE",12,2004-04-01,2004.25,0.00153749831757999
"transformed","SWCONPRCE",12,2004-05-01,2004.33333333333,0.00224379103271488
"transformed","SWCONPRCE",12,2004-06-01,2004.41666666667,0.00214683316270925
"transformed","SWCONPRCE",12,2004-07-01,2004.5,-0.00305949187370214
"transformed","SWCONPRCE",12,2004-08-01,2004.58333333333,0.00380829069928978
"transformed","SWCONPRCE",12,2004-09-01,2004.66666666667,-0.000890667750130802
"transformed","SWCONPRCE",12,2004-10-01,2004.75,0.00455547728522188
"transformed","SWCONPRCE",12,2004-11-01,2004.83333333333,0.00211963852764363
"transformed","SWCONPRCE",12,2004-12-01,2004.91666666667,-0.000440976162618512
"transformed","SWCONPRCE",12,2005-01-01,2005,-0.000757109827273617
